Property ID,Price,City
1490,1044500,CityA
1491,1045000,CityA
1492,1045500,CityA
1493,1046000,CityA
1494,1046500,CityA
1495,1047000,CityA
1496,1047500,CityA
1497,1048000,CityA
1498,1048500,CityA
1499,1049000,CityA
1500,1049500,CityA
1501,1050000,CityA
1502,1050500,CityA
1503,1051000,CityA
1504,1051500,CityA
1505,1052000,CityA
1506,1052500,CityA
1507,1053000,CityA
1508,1053500,CityA
1509,1054000,CityA
1510,1054500,CityA
1511,1055000,CityA
1512,1055500,CityA
1513,1056000,CityA
1514,1056500,CityA
1515,1057000,CityA
1516,1057500,CityA
1517,1058000,CityA
1518,1058500,CityA
1519,1059000,CityA
1520,1059500,CityA
1521,1060000,CityA
1522,1060500,CityA
1523,1061000,CityA
1524,1061500,CityA
1525,1062000,CityA
1526,1062500,CityA
1527,1063000,CityA
1528,1063500,CityA
1529,1064000,CityA
1530,1064500,CityA
1531,1065000,CityA
1532,1065500,CityA
1533,1066000,CityA
1534,1066500,CityA
1535,1067000,CityA
1536,1067500,CityA
1537,1068000,CityA
1538,1068500,CityA
1539,1069000,CityA
1540,1069500,CityA
1541,1070000,CityA
1542,1070500,CityA
1543,1071000,CityA
1544,1071500,CityA
1545,1072000,CityA
1546,1072500,CityA
1547,1073000,CityA
1548,1073500,CityA
1549,1074000,CityA
1550,1074500,CityA
1551,1075000,CityA
1552,1075500,CityA
1553,1076000,CityA
1554,1076500,CityA
1555,1077000,CityA
1556,1077500,CityA
1557,1078000,CityA
1558,1078500,CityA
1559,1079000,CityA
1560,1079500,CityA
1561,1080000,CityA
1562,1080500,CityA
1563,1081000,CityA
1564,1081500,CityA
1565,1082000,CityA
1566,1082500,CityA
1567,1083000,CityA
1568,1083500,CityA
1569,1084000,CityA
1570,1084500,CityA
1571,1085000,CityA
1572,1085500,CityA
1573,1086000,CityA
1574,1086500,CityA
1575,1087000,CityA
1576,1087500,CityA
1577,1088000,CityA
1578,1088500,CityA
1579,1089000,CityA
1580,1089500,CityA
1581,1090000,CityA
1582,1090500,CityA
1583,1091000,CityA
1584,1091500,CityA
1585,1092000,CityA
1586,1092500,CityA
1587,1093000,CityA
1588,1093500,CityA
1589,1094000,CityA
1590,1094500,CityA
1591,1095000,CityA
1592,1095500,CityA
1593,1096000,CityA
1594,1096500,CityA
1595,1097000,CityA
1596,1097500,CityA
1597,1098000,CityA
1598,1098500,CityA
1599,1099000,CityA
1600,1099500,CityA
1601,1100000,CityA
1602,1100500,CityA
1603,1101000,CityA
1604,1101500,CityA
1605,1102000,CityA
1606,1102500,CityA
1607,1103000,CityA
1608,1103500,CityA
1609,1104000,CityA
1610,1104500,CityA
1611,1105000,CityA
1612,1105500,CityA
1613,1106000,CityA
1614,1106500,CityA
1615,1107000,CityA
1616,1107500,CityA
1617,1108000,CityA
1618,1108500,CityA
1619,1109000,CityA
1620,1109500,CityA
1621,1110000,CityA
1622,1110500,CityA
1623,1111000,CityA
1624,1111500,CityA
1625,1112000,CityA
1626,1112500,CityA
1627,1113000,CityA
1628,1113500,CityA
1629,1114000,CityA
1630,1114500,CityA
1631,1115000,CityA
1632,1115500,CityA
1633,1116000,CityA
1634,1116500,CityA
1635,1117000,CityA
1636,1117500,CityA
1637,1118000,CityA
1638,1118500,CityA
1639,1119000,CityA
1640,1119500,CityA
1641,1120000,CityA
1642,1120500,CityA
1643,1121000,CityA
1644,1121500,CityA
1645,1122000,CityA
1646,1122500,CityA
1647,1123000,CityA
1648,1123500,CityA
1649,1124000,CityA
1650,1124500,CityA
1651,1125000,CityA
1652,1125500,CityA
1653,1126000,CityA
1654,1126500,CityA
1655,1127000,CityA
1656,1127500,CityA
1657,1128000,CityA
1658,1128500,CityA
1659,1129000,CityA
1660,1129500,CityA
1661,1130000,CityA
1662,1130500,CityA
1663,1131000,CityA
1664,1131500,CityA
1665,1132000,CityA
1666,1132500,CityA
1667,1133000,CityA
1668,1133500,CityA
1669,1134000,CityA
1670,1134500,CityA
1671,1135000,CityA
1672,1135500,CityA
1673,1136000,CityA
1674,1136500,CityA
1675,1137000,CityA
1676,1137500,CityA
1677,1138000,CityA
1678,1138500,CityA
1679,1139000,CityA
1680,1139500,CityA
1681,1140000,CityA
1682,1140500,CityA
1683,1141000,CityA
1684,1141500,CityA
1685,1142000,CityA
1686,1142500,CityA
1687,1143000,CityA
1688,1143500,CityA
1689,1144000,CityA
1690,1144500,CityA
1691,1145000,CityA
1692,1145500,CityA
1693,1146000,CityA
1694,1146500,CityA
1695,1147000,CityA
1696,1147500,CityA
1697,1148000,CityA
1698,1148500,CityA
1699,1149000,CityA
1700,1149500,CityA
1701,1150000,CityA
1702,1150500,CityA
1703,1151000,CityA
1704,1151500,CityA
1705,1152000,CityA
1706,1152500,CityA
1707,1153000,CityA
1708,1153500,CityA
1709,1154000,CityA
1710,1154500,CityA
1711,1155000,CityA
1712,1155500,CityA
1713,1156000,CityA
1714,1156500,CityA
1715,1157000,CityA
1716,1157500,CityA
1717,1158000,CityA
1718,1158500,CityA
1719,1159000,CityA
1720,1159500,CityA
1721,1160000,CityA
1722,1160500,CityA
1723,1161000,CityA
1724,1161500,CityA
1725,1162000,CityA
1726,1162500,CityA
1727,1163000,CityA
1728,1163500,CityA
1729,1164000,CityA
1730,1164500,CityA
1731,1165000,CityA
1732,1165500,CityA
1733,1166000,CityA
1734,1166500,CityA
1735,1167000,CityA
1736,1167500,CityA
1737,1168000,CityA
1738,1168500,CityA
1739,1169000,CityA
1740,1169500,CityA
1741,1170000,CityA
1742,1170500,CityA
1743,1171000,CityA
1744,1171500,CityA
1745,1172000,CityA
1746,1172500,CityA
1747,1173000,CityA
1748,1173500,CityA
1749,1174000,CityA
1750,1174500,CityA
1751,1175000,CityA
1752,1175500,CityA
1753,1176000,CityA
1754,1176500,CityA
1755,1177000,CityA
1756,1177500,CityA
1757,1178000,CityA
1758,1178500,CityA
1759,1179000,CityA
1760,1179500,CityA
1761,1180000,CityA
1762,1180500,CityA
1763,1181000,CityA
1764,1181500,CityA
1765,1182000,CityA
1766,1182500,CityA
1767,1183000,CityA
1768,1183500,CityA
1769,1184000,CityA
1770,1184500,CityA
1771,1185000,CityA
1772,1185500,CityA
1773,1186000,CityA
1774,1186500,CityA
1775,1187000,CityA
1776,1187500,CityA
1777,1188000,CityA
1778,1188500,CityA
1779,1189000,CityA
1780,1189500,CityA
1781,1190000,CityA
1782,1190500,CityA
1783,1191000,CityA
1784,1191500,CityA
1785,1192000,CityA
1786,1192500,CityA
1787,1193000,CityA
1788,1193500,CityA
1789,1194000,CityA
1790,1194500,CityA
1791,1195000,CityA
1792,1195500,CityA
1793,1196000,CityA
1794,1196500,CityA
1795,1197000,CityA
1796,1197500,CityA
1797,1198000,CityA
1798,1198500,CityA
1799,1199000,CityA
1800,1199500,CityA
1801,1200000,CityA
1802,1200500,CityA
1803,1201000,CityA
1804,1201500,CityA
1805,1202000,CityA
1806,1202500,CityA
1807,1203000,CityA
1808,1203500,CityA
1809,1204000,CityA
1810,1204500,CityA
1811,1205000,CityA
1812,1205500,CityA
1813,1206000,CityA
1814,1206500,CityA
1815,1207000,CityA
1816,1207500,CityA
1817,1208000,CityA
1818,1208500,CityA
1819,1209000,CityA
1820,1209500,CityA
1821,1210000,CityA
1822,1210500,CityA
1823,1211000,CityA
1824,1211500,CityA
1825,1212000,CityA
1826,1212500,CityA
1827,1213000,CityA
1828,1213500,CityA
1829,1214000,CityA
1830,1214500,CityA
1831,1215000,CityA
1832,1215500,CityA
1833,1216000,CityA
1834,1216500,CityA
1835,1217000,CityA
1836,1217500,CityA
1837,1218000,CityA
1838,1218500,CityA
1839,1219000,CityA
1840,1219500,CityA
1841,1220000,CityA
1842,1220500,CityA
1843,1221000,CityA
1844,1221500,CityA
1845,1222000,CityA
1846,1222500,CityA
1847,1223000,CityA
1848,1223500,CityA
1849,1224000,CityA
1850,1224500,CityA
1851,1225000,CityA
1852,1225500,CityA
1853,1226000,CityA
1854,1226500,CityA
1855,1227000,CityA
1856,1227500,CityA
1857,1228000,CityA
1858,1228500,CityA
1859,1229000,CityA
1860,1229500,CityA
1861,1230000,CityA
1862,1230500,CityA
1863,1231000,CityA
1864,1231500,CityA
1865,1232000,CityA
1866,1232500,CityA
1867,1233000,CityA
1868,1233500,CityA
1869,1234000,CityA
1870,1234500,CityA
1871,1235000,CityA
1872,1235500,CityA
1873,1236000,CityA
1874,1236500,CityA
1875,1237000,CityA
1876,1237500,CityA
1877,1238000,CityA
1878,1238500,CityA
1879,1239000,CityA
1880,1239500,CityA
1881,1240000,CityA
1882,1240500,CityA
1883,1241000,CityA
1884,1241500,CityA
1885,1242000,CityA
1886,1242500,CityA
1887,1243000,CityA
1888,1243500,CityA
1889,1244000,CityA
1890,1244500,CityA
1891,1245000,CityA
1892,1245500,CityA
1893,1246000,CityA
1894,1246500,CityA
1895,1247000,CityA
1896,1247500,CityA
1897,1248000,CityA
1898,1248500,CityA
1899,1249000,CityA
1900,1249500,CityA
1901,1250000,CityA
1902,1250500,CityA
1903,1251000,CityA
1904,1251500,CityA
1905,1252000,CityA
1906,1252500,CityA
1907,1253000,CityA
1908,1253500,CityA
1909,1254000,CityA
1910,1254500,CityA
1911,1255000,CityA
1912,1255500,CityA
1913,1256000,CityA
1914,1256500,CityA
1915,1257000,CityA
1916,1257500,CityA
1917,1258000,CityA
1918,1258500,CityA
1919,1259000,CityA
1920,1259500,CityA
1921,1260000,CityA
1922,1260500,CityA
1923,1261000,CityA
1924,1261500,CityA
1925,1262000,CityA
1926,1262500,CityA
1927,1263000,CityA
1928,1263500,CityA
1929,1264000,CityA
1930,1264500,CityA
1931,1265000,CityA
1932,1265500,CityA
1933,1266000,CityA
1934,1266500,CityA
1935,1267000,CityA
1936,1267500,CityA
1937,1268000,CityA
1938,1268500,CityA
1939,1269000,CityA
1940,1269500,CityA
1941,1270000,CityA
1942,1270500,CityA
1943,1271000,CityA
1944,1271500,CityA
1945,1272000,CityA
1946,1272500,CityA
1947,1273000,CityA
1948,1273500,CityA
1949,1274000,CityA
1950,1274500,CityA
1951,1275000,CityA
1952,1275500,CityA
1953,1276000,CityA
1954,1276500,CityA
1955,1277000,CityA
1956,1277500,CityA
1957,1278000,CityA
1958,1278500,CityA
1959,1279000,CityA
1960,1279500,CityA
1961,1280000,CityA
1962,1280500,CityA
1963,1281000,CityA
1964,1281500,CityA
1965,1282000,CityA
1966,1282500,CityA
1967,1283000,CityA
1968,1283500,CityA
1969,1284000,CityA
1970,1284500,CityA
1971,1285000,CityA
1972,1285500,CityA
1973,1286000,CityA
1974,1286500,CityA
1975,1287000,CityA
1976,1287500,CityA
1977,1288000,CityA
1978,1288500,CityA
1979,1289000,CityA
1980,1289500,CityA
1981,1290000,CityA
1982,1290500,CityA
1983,1291000,CityA
1984,1291500,CityA
1985,1292000,CityA
1986,1292500,CityA
1987,1293000,CityA
1988,1293500,CityA
1989,1294000,CityA
1990,1294500,CityA
1991,1295000,CityA
1992,1295500,CityA
1993,1296000,CityA
1994,1296500,CityA
1995,1297000,CityA
1996,1297500,CityA
1997,1298000,CityA
1998,1298500,CityA
1999,1299000,CityA
2000,1299500,CityA
2001,1300000,CityA
2002,1300500,CityA
2003,1301000,CityA
2004,1301500,CityA
2005,1302000,CityA
2006,1302500,CityA
2007,1303000,CityA
2008,1303500,CityA
2009,1304000,CityA
2010,1304500,CityA
2011,1305000,CityA
2012,1305500,CityA
2013,1306000,CityA
2014,1306500,CityA
2015,1307000,CityA
2016,1307500,CityA
2017,1308000,CityA
2018,1308500,CityA
2019,1309000,CityA
2020,1309500,CityA
2021,1310000,CityA
2022,1310500,CityA
2023,1311000,CityA
2024,1311500,CityA
2025,1312000,CityA
2026,1312500,CityA
2027,1313000,CityA
2028,1313500,CityA
2029,1314000,CityA
2030,1314500,CityA
2031,1315000,CityA
2032,1315500,CityA
2033,1316000,CityA
2034,1316500,CityA
2035,1317000,CityA
2036,1317500,CityA
2037,1318000,CityA
2038,1318500,CityA
2039,1319000,CityA
2040,1319500,CityA
2041,1320000,CityA
2042,1320500,CityA
2043,1321000,CityA
2044,1321500,CityA
2045,1322000,CityA
2046,1322500,CityA
2047,1323000,CityA
2048,1323500,CityA
2049,1324000,CityA
2050,1324500,CityA
2051,1325000,CityA
2052,1325500,CityA
2053,1326000,CityA
2054,1326500,CityA
2055,1327000,CityA
2056,1327500,CityA
2057,1328000,CityA
2058,1328500,CityA
2059,1329000,CityA
2060,1329500,CityA
2061,1330000,CityA
2062,1330500,CityA
2063,1331000,CityA
2064,1331500,CityA
2065,1332000,CityA
2066,1332500,CityA
2067,1333000,CityA
2068,1333500,CityA
2069,1334000,CityA
2070,1334500,CityA
2071,1335000,CityA
2072,1335500,CityA
2073,1336000,CityA
2074,1336500,CityA
2075,1337000,CityA
2076,1337500,CityA
2077,1338000,CityA
2078,1338500,CityA
2079,1339000,CityA
2080,1339500,CityA
2081,1340000,CityA
2082,1340500,CityA
2083,1341000,CityA
2084,1341500,CityA
2085,1342000,CityA
2086,1342500,CityA
2087,1343000,CityA
2088,1343500,CityA
2089,1344000,CityA
2090,1344500,CityA
2091,1345000,CityA
2092,1345500,CityA
2093,1346000,CityA
2094,1346500,CityA
2095,1347000,CityA
2096,1347500,CityA
2097,1348000,CityA
2098,1348500,CityA
2099,1349000,CityA
2100,1349500,CityA
2101,1350000,CityA
2102,1350500,CityA
2103,1351000,CityA
2104,1351500,CityA
2105,1352000,CityA
2106,1352500,CityA
2107,1353000,CityA
2108,1353500,CityA
2109,1354000,CityA
2110,1354500,CityA
2111,1355000,CityA
2112,1355500,CityA
2113,1356000,CityA
2114,1356500,CityA
2115,1357000,CityA
2116,1357500,CityA
2117,1358000,CityA
2118,1358500,CityA
2119,1359000,CityA
2120,1359500,CityA
2121,1360000,CityA
2122,1360500,CityA
2123,1361000,CityA
2124,1361500,CityA
2125,1362000,CityA
2126,1362500,CityA
2127,1363000,CityA
2128,1363500,CityA
2129,1364000,CityA
2130,1364500,CityA
2131,1365000,CityA
2132,1365500,CityA
2133,1366000,CityA
2134,1366500,CityA
2135,1367000,CityA
2136,1367500,CityA
2137,1368000,CityA
2138,1368500,CityA
2139,1369000,CityA
2140,1369500,CityA
2141,1370000,CityA
2142,1370500,CityA
2143,1371000,CityA
2144,1371500,CityA
2145,1372000,CityA
2146,1372500,CityA
2147,1373000,CityA
2148,1373500,CityA
2149,1374000,CityA
2150,1374500,CityA
2151,1375000,CityA
2152,1375500,CityA
2153,1376000,CityA
2154,1376500,CityA
2155,1377000,CityA
2156,1377500,CityA
2157,1378000,CityA
2158,1378500,CityA
2159,1379000,CityA
2160,1379500,CityA
2161,1380000,CityA
2162,1380500,CityA
2163,1381000,CityA
2164,1381500,CityA
2165,1382000,CityA
2166,1382500,CityA
2167,1383000,CityA
2168,1383500,CityA
2169,1384000,CityA
2170,1384500,CityA
2171,1385000,CityA
2172,1385500,CityA
2173,1386000,CityA
2174,1386500,CityA
2175,1387000,CityA
2176,1387500,CityA
2177,1388000,CityA
2178,1388500,CityA
2179,1389000,CityA
2180,1389500,CityA
2181,1390000,CityA
2182,1390500,CityA
2183,1391000,CityA
2184,1391500,CityA
2185,1392000,CityA
2186,1392500,CityA
2187,1393000,CityA
2188,1393500,CityA
2189,1394000,CityA
2190,1394500,CityA
2191,1395000,CityA
2192,1395500,CityA
2193,1396000,CityA
2194,1396500,CityA
2195,1397000,CityA
2196,1397500,CityA
2197,1398000,CityA
2198,1398500,CityA
2199,1399000,CityA
2200,1399500,CityA
2201,1400000,CityA
2202,1400500,CityA
2203,1401000,CityA
2204,1401500,CityA
2205,1402000,CityA
2206,1402500,CityA
2207,1403000,CityA
2208,1403500,CityA
2209,1404000,CityA
2210,1404500,CityA
2211,1405000,CityA
2212,1405500,CityA
2213,1406000,CityA
2214,1406500,CityA
2215,1407000,CityA
2216,1407500,CityA
2217,1408000,CityA
2218,1408500,CityA
2219,1409000,CityA
2220,1409500,CityA
2221,1410000,CityA
2222,1410500,CityA
2223,1411000,CityA
2224,1411500,CityA
2225,1412000,CityA
2226,1412500,CityA
2227,1413000,CityA
2228,1413500,CityA
2229,1414000,CityA
2230,1414500,CityA
2231,1415000,CityA
2232,1415500,CityA
2233,1416000,CityA
2234,1416500,CityA
2235,1417000,CityA
2236,1417500,CityA
2237,1418000,CityA
2238,1418500,CityA
2239,1419000,CityA
2240,1419500,CityA
2241,1420000,CityA
2242,1420500,CityA
2243,1421000,CityA
2244,1421500,CityA
2245,1422000,CityA
2246,1422500,CityA
2247,1423000,CityA
2248,1423500,CityA
2249,1424000,CityA
2250,1424500,CityA
2251,1425000,CityA
2252,1425500,CityA
2253,1426000,CityA
2254,1426500,CityA
2255,1427000,CityA
2256,1427500,CityA
2257,1428000,CityA
2258,1428500,CityA
2259,1429000,CityA
2260,1429500,CityA
2261,1430000,CityA
2262,1430500,CityA
2263,1431000,CityA
2264,1431500,CityA
2265,1432000,CityA
2266,1432500,CityA
2267,1433000,CityA
2268,1433500,CityA
2269,1434000,CityA
2270,1434500,CityA
2271,1435000,CityA
2272,1435500,CityA
2273,1436000,CityA
2274,1436500,CityA
2275,1437000,CityA
2276,1437500,CityA
2277,1438000,CityA
2278,1438500,CityA
2279,1439000,CityA
2280,1439500,CityA
2281,1440000,CityA
2282,1440500,CityA
2283,1441000,CityA
2284,1441500,CityA
2285,1442000,CityA
2286,1442500,CityA
2287,1443000,CityA
2288,1443500,CityA
2289,1444000,CityA
2290,1444500,CityA
2291,1445000,CityA
2292,1445500,CityA
2293,1446000,CityA
2294,1446500,CityA
2295,1447000,CityA
2296,1447500,CityA
2297,1448000,CityA
2298,1448500,CityA
2299,1449000,CityA
2300,1449500,CityA
2301,1450000,CityA
2302,1450500,CityA
2303,1451000,CityA
2304,1451500,CityA
2305,1452000,CityA
2306,1452500,CityA
2307,1453000,CityA
2308,1453500,CityA
2309,1454000,CityA
2310,1454500,CityA
2311,1455000,CityA
2312,1455500,CityA
2313,1456000,CityA
2314,1456500,CityA
2315,1457000,CityA
2316,1457500,CityA
2317,1458000,CityA
2318,1458500,CityA
2319,1459000,CityA
2320,1459500,CityA
2321,1460000,CityA
2322,1460500,CityA
2323,1461000,CityA
2324,1461500,CityA
2325,1462000,CityA
2326,1462500,CityA
2327,1463000,CityA
2328,1463500,CityA
2329,1464000,CityA
2330,1464500,CityA
2331,1465000,CityA
2332,1465500,CityA
2333,1466000,CityA
2334,1466500,CityA
2335,1467000,CityA
2336,1467500,CityA
2337,1468000,CityA
2338,1468500,CityA
2339,1469000,CityA
2340,1469500,CityA
2341,1470000,CityA
2342,1470500,CityA
2343,1471000,CityA
2344,1471500,CityA
2345,1472000,CityA
2346,1472500,CityA
2347,1473000,CityA
2348,1473500,CityA
2349,1474000,CityA
2350,1474500,CityA
2351,1475000,CityA
2352,1475500,CityA
2353,1476000,CityA
2354,1476500,CityA
2355,1477000,CityA
2356,1477500,CityA
2357,1478000,CityA
2358,1478500,CityA
2359,1479000,CityA
2360,1479500,CityA
2361,1480000,CityA
2362,1480500,CityA
2363,1481000,CityA
2364,1481500,CityA
2365,1482000,CityA
2366,1482500,CityA
2367,1483000,CityA
2368,1483500,CityA
2369,1484000,CityA
2370,1484500,CityA
2371,1485000,CityA
2372,1485500,CityA
2373,1486000,CityA
2374,1486500,CityA
2375,1487000,CityA
2376,1487500,CityA
2377,1488000,CityA
2378,1488500,CityA
2379,1489000,CityA
2380,1489500,CityA
2381,1490000,CityA
2382,1490500,CityA
2383,1491000,CityA
2384,1491500,CityA
2385,1492000,CityA
2386,1492500,CityA
2387,1493000,CityA
2388,1493500,CityA
2389,1494000,CityA
2390,1494500,CityA
2391,1495000,CityA
2392,1495500,CityA
2393,1496000,CityA
2394,1496500,CityA
2395,1497000,CityA
2396,1497500,CityA
2397,1498000,CityA
2398,1498500,CityA
2399,1499000,CityA
2400,1499500,CityA
2401,1500000,CityA
2402,1500500,CityA
2403,1501000,CityA
2404,1501500,CityA
2405,1502000,CityA
2406,1502500,CityA
2407,1503000,CityA
2408,1503500,CityA
2409,1504000,CityA
2410,1504500,CityA
2411,1505000,CityA
2412,1505500,CityA
2413,1506000,CityA
2414,1506500,CityA
2415,1507000,CityA
2416,1507500,CityA
2417,1508000,CityA
2418,1508500,CityA
2419,1509000,CityA
2420,1509500,CityA
2421,1510000,CityA
2422,1510500,CityA
2423,1511000,CityA
2424,1511500,CityA
2425,1512000,CityA
2426,1512500,CityA
2427,1513000,CityA
2428,1513500,CityA
2429,1514000,CityA
2430,1514500,CityA
2431,1515000,CityA
2432,1515500,CityA
2433,1516000,CityA
2434,1516500,CityA
2435,1517000,CityA
2436,1517500,CityA
2437,1518000,CityA
2438,1518500,CityA
2439,1519000,CityA
2440,1519500,CityA
2441,1520000,CityA
2442,1520500,CityA
2443,1521000,CityA
2444,1521500,CityA
2445,1522000,CityA
2446,1522500,CityA
2447,1523000,CityA
2448,1523500,CityA
2449,1524000,CityA
2450,1524500,CityA
2451,1525000,CityA
2452,1525500,CityA
2453,1526000,CityA
2454,1526500,CityA
2455,1527000,CityA
2456,1527500,CityA
2457,1528000,CityA
2458,1528500,CityA
2459,1529000,CityA
2460,1529500,CityA
2461,1530000,CityA
2462,1530500,CityA
2463,1531000,CityA
2464,1531500,CityA
2465,1532000,CityA
2466,1532500,CityA
2467,1533000,CityA
2468,1533500,CityA
2469,1534000,CityA
2470,1534500,CityA
2471,1535000,CityA
2472,1535500,CityA
2473,1536000,CityA
2474,1536500,CityA
2475,1537000,CityA
2476,1537500,CityA
2477,1538000,CityA
2478,1538500,CityA
2479,1539000,CityA
2480,1539500,CityA
2481,1540000,CityA
2482,1540500,CityA
2483,1541000,CityA
2484,1541500,CityA
2485,1542000,CityA
2486,1542500,CityA
2487,1543000,CityA
2488,1543500,CityA
2489,1544000,CityA
2490,1544500,CityA
2491,1545000,CityA
2492,1545500,CityA
2493,1546000,CityA
2494,1546500,CityA
2495,1547000,CityA
2496,1547500,CityA
2497,1548000,CityA
2498,1548500,CityA
2499,1549000,CityA
2500,1549500,CityA
